id,mapid,idref,year,province,province_name,latitude,longitude,sh_serfs1858,sh_serfs_postEmancip,sh_stpeasants1858post1866,sh_royal1858post1859,sh_serfs_1861_1870,sh_serfs_1871_1900,sh_serfs1858_lag_rye_oats,sh_serfs1858p1861_lag_rye_oats,sh_nat_monasterialpost1861,shserf1858p1861shbuy_RC,sh_serfs1858p1861Chartp63,sh_serfs1858p1861_lag_rye_wheat,sh_serfs1858p1861sh_buyout,zemstvoaverage18681903prc1858,judicialreform,lnrail,sh_obrok1858Post1861,sh_barshina1858_2_pop,temp_mean_e400km,temp_mean_e400km_decade,west,GreatRus,pcollate1858pc,grain_prod,sh_wgrains,height,height_unadj,ln_indoutput,ln_indoutput_adinf,ln_indoutput_prye,lngrain_harvest_uni,lndist_MoscowDemeanpost1861,dist_Moscowpost1861,lndMsh_serfs_postEmancip,lagryeoatpricerrratio,lagryeoatpricerrratiodemean,lagryewheatdutchpriceratio,lagtempDemagrsh_pr1858post1861,lagtemp_mean_e400kmDemean,lnpop1858,nobaltics,repartition,Land_cuts_post1863,Charters1863,dist_Moscow,grain_harvest,lestate_sh_serfs_postEmancip,lncultivated,lndist_Moscowpost1861,median_suitability,median_suitabilityDemeanpost1861,median_suitabilitypost1861,pcollate1858pserf,ryeoatpricerrratio,sh_royal1857post1859,sh_serfs1857p1861Chartp63,sh_serfs1857p1861_lag_rye_wheat,sh_serfs1857p1861sh_buyout,sh_serfs1857post1861,sh_serfs1857_1861_1870,sh_serfs1857_1871_1900,sh_stpeasants1857post1866,shserf1857p1861shbuy_RC,lagtempsh_serfs1857post1861,sh_serfs1857_lag_rye_oats,sh_serfs1857p1861_lag_rye_oats,year_Iid_1,year_Iid_10,year_Iid_11,year_Iid_113,year_Iid_114,year_Iid_115,year_Iid_12,year_Iid_129,year_Iid_13,year_Iid_132,year_Iid_135,year_Iid_14,year_Iid_141,year_Iid_145,year_Iid_147,year_Iid_148,year_Iid_15,year_Iid_16,year_Iid_17,year_Iid_18,year_Iid_19,year_Iid_2,year_Iid_20,year_Iid_21,year_Iid_22,year_Iid_23,year_Iid_24,year_Iid_25,year_Iid_26,year_Iid_27,year_Iid_28,year_Iid_29,year_Iid_3,year_Iid_30,year_Iid_31,year_Iid_32,year_Iid_33,year_Iid_34,year_Iid_35,year_Iid_36,year_Iid_37,year_Iid_38,year_Iid_39,year_Iid_4,year_Iid_40,year_Iid_41,year_Iid_42,year_Iid_43,year_Iid_44,year_Iid_45,year_Iid_46,year_Iid_47,year_Iid_48,year_Iid_49,year_Iid_5,year_Iid_50,year_Iid_51,year_Iid_53,year_Iid_54,year_Iid_55,year_Iid_56,year_Iid_57,year_Iid_58,year_Iid_6,year_Iid_7,year_Iid_8,year_Iid_9,l5trendAstOren,l5trendBaltic,l5trendBelLit,l5trendCBER,l5trendCIRNoMsc,l5trendLeftBank,l5trendLowVolgaNA,l5trendMidVolga,l5trendNorth,l5trendNorthwestNoSPb,l5trendRightBank,l5trendSouth,l5trendUralsNoO,l5trendWest,l5trendcapitals
24,49,24,1828,"Tulskaya","Tula",8.5,7,.7773193,0,0,0,0,0,-.2484276,0,0,0,0,0,0,0,0,0,0,.532392,3.524774,4.634203,0,1,,,,,,,,,,0,0,0,.7894737,-.3195953,.8496453,0,-.1066361,13.97443,1,1,0,.3940051,217.8172,,0,,0,1,0,0,,.7058824,0,0,0,0,0,0,0,0,0,0,-.2387227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1828,0,0,0,0,0,0,0,0,0,0,0
24,49,24,1827,"Tulskaya","Tula",8.5,7,.7773193,0,0,0,0,0,-.2402453,0,0,0,0,0,0,0,0,0,0,.532392,4.955938,4.634203,0,1,,,,,,,,,,0,0,0,.8,-.309069,.7567114,0,.3507628,13.97443,1,1,0,.3940051,217.8172,,0,,0,1,0,0,,.7894737,0,0,0,0,0,0,0,0,0,0,-.2308601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1827,0,0,0,0,0,0,0,0,0,0,0
24,49,24,1826,"Tulskaya","Tula",8.5,7,.7773193,0,0,0,0,0,-.2484276,0,0,0,0,0,0,0,0,0,0,.532392,5.413337,4.634203,0,1,,,,,,,,,,0,0,0,.7894737,-.3195953,.6725838,0,-.9469095,13.97443,1,1,0,.3940051,217.8172,,0,,0,1,0,0,,.8,0,0,0,0,0,0,0,0,0,0,-.2387227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1826,0,0,0,0,0,0,0,0,0,0,0
24,49,24,1825,"Tulskaya","Tula",8.5,7,.7773193,0,0,0,0,0,-.2676801,0,0,0,0,0,0,0,0,0,0,.532392,4.115664,4.634203,0,1,,,,,,,,,,0,0,0,.7647059,-.3443631,.6776316,0,.824232,13.97443,1,1,0,.3940051,217.8172,,0,,0,1,0,0,,.7894737,0,0,0,0,0,0,0,0,0,0,-.2572231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1825,0,0,0,0,0,0,0,0,0,0,0
24,49,24,1824,"Tulskaya","Tula",8.5,7,.7773193,0,0,0,0,0,-.1819464,0,0,0,0,0,0,0,0,0,0,.532392,5.886806,4.634203,0,1,,,,,,,,,,0,0,0,.875,-.234069,.735577,0,-.4432388,13.97443,1,1,0,.3940051,217.8172,,0,,0,1,0,0,,.7647059,0,0,0,0,0,0,0,0,0,0,-.1748386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1824,0,0,0,0,0,0,0,0,0,0,0
24,49,24,1823,"Tulskaya","Tula",8.5,7,.7773193,0,0,0,0,0,.0447717,0,0,0,0,0,0,0,0,0,0,.532392,4.619335,4.634203,0,1,,,,,,,,,,0,0,0,1.166667,.0575976,.5799087,0,.6463326,13.97443,1,1,0,.3940051,217.8172,,0,,0,1,0,0,,.875,0,0,0,0,0,0,0,0,0,0,.0430227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1823,0,0,0,0,0,0,0,0,0,0,0
24,49,24,1822,"Tulskaya","Tula",8.5,7,.7773193,0,0,0,0,0,.1408919,0,0,0,0,0,0,0,0,0,0,.532392,5.708907,4.634203,0,1,,,,,,,,,,0,0,0,1.290323,.1812535,.572238,0,-.7333671,13.97443,1,1,0,.3940051,217.8172,,0,,0,1,0,0,,1.166667,0,0,0,0,0,0,0,0,0,0,.1353879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1822,0,0,0,0,0,0,0,0,0,0,0
24,49,24,1821,"Tulskaya","Tula",8.5,7,.7773193,0,0,0,0,0,.2425109,0,0,0,0,0,0,0,0,0,0,.532392,4.329207,4.634203,0,1,,,,,,,,,,0,0,0,1.421053,.3119836,.7031847,,,13.97443,1,1,0,.3940051,217.8172,,0,,0,1,0,0,,1.290323,0,0,0,0,0,0,0,0,0,,.2330371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1821,0,0,0,0,0,0,0,0,0,0,0
24,49,24,1820,"Tulskaya","Tula",8.5,7,.7773193,0,0,0,0,0,.4496256,0,0,0,0,0,0,0,0,0,0,.532392,,,0,1,,,,,,,,,,0,0,0,1.6875,.578431,.7494646,,,13.97443,1,1,0,.3940051,217.8172,,0,,0,1,0,0,,1.421053,0,0,0,0,0,0,0,0,0,,.4320609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1820,0,0,0,0,0,0,0,0,0,0,0
24,49,24,1819,"Tulskaya","Tula",8.5,7,.7773193,0,0,0,0,0,.151794,0,0,0,0,0,0,0,0,0,0,.532392,,,0,1,,,,,,,,,,0,0,0,1.304348,.1952789,.663331,,,13.97443,1,1,0,.3940051,217.8172,,0,,0,1,0,0,,1.6875,0,0,0,0,0,0,0,0,0,,.1458642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1819,0,0,0,0,0,0,0,0,0,0,0
24,49,24,1818,"Tulskaya","Tula",8.5,7,.7773193,0,0,0,0,0,-.041597,0,0,0,0,0,0,0,0,0,0,.532392,,,0,1,,,,,,,,,,0,0,0,1.055556,-.0535134,.6031187,,,13.97443,1,1,0,.3940051,217.8172,,0,,0,1,0,0,,1.304348,0,0,0,0,0,0,0,0,0,,-.039972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1818,0,0,0,0,0,0,0,0,0,0,0
24,49,24,1817,"Tulskaya","Tula",8.5,7,.7773193,0,0,0,0,0,-.1305061,0,0,0,0,0,0,0,0,0,0,.532392,,,0,1,,,,,,,,,,0,0,0,.9411765,-.1678925,.6842857,,,13.97443,1,1,0,.3940051,217.8172,,0,,0,1,0,0,,1.055556,0,0,0,0,0,0,0,0,0,,-.1254079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1817,0,0,0,0,0,0,0,0,0,0,0
24,49,24,1816,"Tulskaya","Tula",8.5,7,.7773193,0,0,0,0,0,-.2967776,0,0,0,0,0,0,0,0,0,0,.532392,,,0,1,,,,,,,,,,0,0,0,.7272727,-.3817962,.6788483,,,13.97443,1,1,0,.3940051,217.8172,,0,,0,1,0,0,,.9411765,0,0,0,0,0,0,0,0,0,,-.2851839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1816,0,0,0,0,0,0,0,0,0,0,0
24,49,24,1815,"Tulskaya","Tula",8.5,7,.7773193,0,0,0,0,0,-.2875604,0,0,0,0,0,0,0,0,0,0,.532392,,,0,1,,,,,,,,,,0,0,0,.7391304,-.3699386,.639327,,,13.97443,1,1,0,.3940051,217.8172,,0,,0,1,0,0,,.7272727,0,0,0,0,0,0,0,0,0,,-.2763268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1815,0,0,0,0,0,0,0,0,0,0,0
24,49,24,1814,"Tulskaya","Tula",8.5,7,.7773193,0,0,0,0,0,.0066679,0,0,0,0,0,0,0,0,0,0,.532392,,,0,1,,,,,,,,,,0,0,0,1.117647,.0085781,.6327403,,,13.97443,1,1,0,.3940051,217.8172,,0,,0,1,0,0,,.7391304,0,0,0,0,0,0,0,0,0,,.0064074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1814,0,0,0,0,0,0,0,0,0,0,0
24,49,24,1813,"Tulskaya","Tula",8.5,7,.7773193,0,0,0,0,0,-.0200048,0,0,0,0,0,0,0,0,0,0,.532392,,,0,1,,,,,,,,,,0,0,0,1.083333,-.0257356,.6876155,,,13.97443,1,1,0,.3940051,217.8172,,0,,0,1,0,0,,1.117647,0,0,0,0,0,0,0,0,0,,-.0192233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1813,0,0,0,0,0,0,0,0,0,0,0
24,49,24,1812,"Tulskaya","Tula",8.5,7,.7773193,0,0,0,0,0,.2113402,0,0,0,0,,0,0,0,0,0,.532392,,,0,1,,,,,,,,,,0,0,0,1.380952,.2718834,,,,13.97443,1,1,0,.3940051,217.8172,,0,,0,1,0,0,,1.083333,0,0,,0,0,0,0,0,0,,.2030842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1812,0,0,0,0,0,0,0,0,0,0,0
24,,24,1811,"Tulskaya","Tula",8.5,7,.7773193,0,0,0,0,0,.2834224,0,0,0,0,,0,0,0,0,0,.532392,,,0,1,,,,,,,,,,0,0,0,1.473684,.3646152,,,,13.97443,1,1,0,.3940051,217.8172,,0,,0,1,0,0,,1.380952,0,0,,0,0,0,0,0,0,,.2723505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1811,0,0,0,0,0,0,0,0,0,0,0
24,49,24,1810,"Tulskaya","Tula",8.5,7,.7773193,0,0,0,0,0,.0918821,0,0,0,0,,0,0,0,0,0,.532392,,,0,1,,,,,,,,,,0,0,0,1.227273,.1182038,,,,13.97443,1,1,0,.3940051,217.8172,,0,,0,1,0,0,,1.473684,0,0,,0,0,0,0,0,0,,.0882927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1810,0,0,0,0,0,0,0,0,0,0,0
24,,24,1809,"Tulskaya","Tula",8.5,7,.7773193,0,0,0,0,0,,,0,0,0,,0,0,0,0,0,.532392,,,0,1,,,,,,,,,,0,0,0,,,,,,13.97443,1,1,0,.3940051,217.8172,,0,,0,1,0,0,,1.227273,0,0,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1809,0,0,0,0,0,0,0,0,0,0,0
24,,24,1808,"Tulskaya","Tula",8.5,7,.7773193,0,0,0,0,0,.2810159,0,0,0,0,,0,0,0,0,0,.532392,,,0,1,,,,,,,,,,0,0,0,1.470588,.3615192,,,,13.97443,1,1,0,.3940051,217.8172,,0,,0,1,0,0,,,0,0,,0,0,0,0,0,0,,.2700379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1808,0,0,0,0,0,0,0,0,0,0,0
24,,24,1807,"Tulskaya","Tula",8.5,7,.7773193,0,0,0,0,0,.0918821,0,0,0,0,,0,0,0,0,0,.532392,,,0,1,,,,,,,,,,0,0,0,1.227273,.1182038,,,,13.97443,1,1,0,.3940051,217.8172,,0,,0,1,0,0,,1.470588,0,0,,0,0,0,0,0,0,,.0882927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1807,0,0,0,0,0,0,0,0,0,0,0
24,49,24,1806,"Tulskaya","Tula",8.5,7,.7773193,0,0,0,0,0,,,0,0,0,,0,0,0,0,0,.532392,,,0,1,,3.293205,,,,,,,8.72502,0,0,0,,,,,,13.97443,1,1,0,.3940051,217.8172,6155,0,,0,1,0,0,,1.227273,0,0,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1806,0,0,0,0,0,0,0,0,0,0,0
24,,24,1805,"Tulskaya","Tula",8.5,7,.7773193,0,0,0,0,0,-.195827,0,0,0,0,,0,0,0,0,0,.532392,,,0,1,,,,,,,,,,0,0,0,.8571429,-.2519261,,,,13.97443,1,1,0,.3940051,217.8172,,0,,0,1,0,0,,,0,0,,0,0,0,0,0,0,,-.188177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1805,0,0,0,0,0,0,0,0,0,0,0
24,,24,1804,"Tulskaya","Tula",8.5,7,.7773193,0,0,0,0,0,-.0292587,0,0,0,0,,0,0,0,0,0,.532392,,,0,1,,,,,,,,,,0,0,0,1.071429,-.0376405,,,,13.97443,1,1,0,.3940051,217.8172,,0,,0,1,0,0,,.8571429,0,0,,0,0,0,0,0,0,,-.0281157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1804,0,0,0,0,0,0,0,0,0,0,0
24,,24,1803,"Tulskaya","Tula",8.5,7,.7773193,0,0,0,0,0,.016608,0,0,0,0,,0,0,0,0,0,.532392,,,0,1,,,,,,,,,,0,0,0,1.130435,.0213658,,,,13.97443,1,1,0,.3940051,217.8172,,0,,0,1,0,0,,1.071429,0,0,,0,0,0,0,0,0,,.0159592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1803,0,0,0,0,0,0,0,0,0,0,0
24,,24,1802,"Tulskaya","Tula",8.5,7,.7773193,0,0,0,0,0,,,0,0,0,,0,0,0,0,0,.532392,,,0,1,,,,,,,,,,0,0,0,,,,,,13.97443,1,1,0,.3940051,217.8172,,0,,0,1,0,0,,1.130435,0,0,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1802,0,0,0,0,0,0,0,0,0,0,0
24,,24,1801,"Tulskaya","Tula",8.5,7,.7773193,0,0,0,0,0,,,0,0,0,,0,0,0,0,0,.532392,,,0,1,,,,,,,,,,0,0,0,,,,,,13.97443,1,1,0,.3940051,217.8172,,0,,0,1,0,0,,,0,0,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1801,0,0,0,0,0,0,0,0,0,0,0
24,49,24,1800,"Tulskaya","Tula",8.5,7,.7773193,0,0,0,0,0,,,0,0,0,,0,0,0,0,0,.532392,,,0,1,,,,,,,,,,0,0,0,,,,,,13.97443,1,1,0,.3940051,217.8172,,0,14.60896,0,1,0,0,,,0,0,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,0,0,0,0,0,0
24,49,24,1795,"Tulskaya","Tula",8.5,7,.7773193,0,0,0,0,0,,,0,0,0,,0,0,0,0,0,.532392,,,0,1,,,,,,13.38147,13.86042,12.5327,,0,0,0,,,,,,13.97443,1,1,0,.3940051,217.8172,,0,,0,1,0,0,,,0,0,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1795,0,0,0,0,0,0,0,0,0,0,0
25,55,1025,1900,"Ryazanskaya","Ryazan",9,9.5,.6095014,.6095014,.3458888,.000025,0,.6095014,-.0439036,-.0439036,.1054223,.6095014,.1533542,.0574561,.6095014,1.162005,1,6.526492,.215396,.3495778,3.441631,3.441631,0,1,,6.164873,.5638014,,,,,,8.979026,-.2954499,216.7345,-.1800771,1.037037,-.072032,.8391719,-.5227463,-.8576623,14.17129,1,1,-7.3,.251606,216.7345,65462883,0,,.1961706,1,-1.173913,1,,1.093023,0,.1524046,.0571004,.6057273,.6057273,0,.6057273,.3464038,.6057273,2.54703,-.0436317,-.0436317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1900,0,0,0,0,0,0,0,0,0,0,0
25,55,1025,1899,"Ryazanskaya","Ryazan",9,9.5,.6095014,.6095014,.3458888,.000025,0,.6095014,-.0237057,-.0237057,.1054223,.6095014,.1533542,-.017825,.6095014,1.162005,1,6.526492,.215396,.3495778,4.204912,4.204912,0,1,,6.509597,.5737956,,,,,,9.024615,-.2954499,216.7345,-.1800771,1.070175,-.0388936,.7156593,-.5094502,-.8358475,14.17129,1,1,-7.3,.251606,216.7345,68516393,0,,.1961706,1,-1.173913,1,,1.037037,0,.1524046,-.0177146,.6057273,.6057273,0,.6057273,.3464038,.6057273,2.560243,-.0235589,-.0235589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1899,0,0,0,0,0,0,0,0,0,0,0
25,55,1025,1898,"Ryazanskaya","Ryazan",9,9.5,.6095014,.6095014,.3458888,.000025,0,.6095014,-.0664777,-.0664777,.1054223,.6095014,.1533542,-.0659947,.6095014,1.162005,1,6.526492,.215396,.3495778,4.226727,4.226727,0,1,,3.561249,.5972027,,,,,,8.324499,-.2954499,216.7345,-.1800771,1,-.109069,.6366279,-.2759583,-.4527608,14.17129,1,1,-7.3,.251606,216.7345,34020291,0,,.1961706,1,-1.173913,1,,1.070175,0,.1524046,-.0655861,.6057273,.6057273,0,.6057273,.3464038,.6057273,2.792289,-.0660661,-.0660661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1898,0,0,0,0,0,0,0,0,0,0,0
25,55,1025,1897,"Ryazanskaya","Ryazan",9,9.5,.6095014,.6095014,.3458888,.000025,0,.6095014,-.1323697,-.1323697,.1054223,.6095014,.1533542,-.0497383,.6095014,1.162005,1,6.526492,.215396,.3495778,4.609813,4.609813,0,1,,2.624824,.5654249,,,16.83564,16.83564,15.06005,8.068999,-.2954499,216.7345,-.1800771,.8918919,-.2171771,.6632997,-1.159582,-1.902509,14.17129,1,1,-7.3,.251606,216.7345,26349700,0,,.1961706,1,-1.173913,1,,1,0,.1524046,-.0494303,.6057273,.6057273,0,.6057273,.3464038,.6057273,1.914137,-.1315501,-.1315501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1897,0,0,0,0,0,0,0,0,0,0,0
