id	mapid	idref	year	province	province_name	latitude	longitude	sh_serfs1858	sh_serfs_postEmancip	sh_stpeasants1858post1866	sh_royal1858post1859	sh_serfs_1861_1870	sh_serfs_1871_1900	sh_serfs1858_lag_rye_oats	sh_serfs1858p1861_lag_rye_oats	sh_nat_monasterialpost1861	shserf1858p1861shbuy_RC	sh_serfs1858p1861Chartp63	sh_serfs1858p1861_lag_rye_wheat	sh_serfs1858p1861sh_buyout	zemstvoaverage18681903prc1858	judicialreform	lnrail	sh_obrok1858Post1861	sh_barshina1858_2_pop	temp_mean_e400km	temp_mean_e400km_decade	west	GreatRus	pcollate1858pc	grain_prod	sh_wgrains	height	height_unadj	ln_indoutput	ln_indoutput_adinf	ln_indoutput_prye	lngrain_harvest_uni	lndist_MoscowDemeanpost1861	dist_Moscowpost1861	lndMsh_serfs_postEmancip	lagryeoatpricerrratio	lagryeoatpricerrratiodemean	lagryewheatdutchpriceratio	lagtempDemagrsh_pr1858post1861	lagtemp_mean_e400kmDemean	lnpop1858	nobaltics	repartition	Land_cuts_post1863	Charters1863	dist_Moscow	grain_harvest	lestate_sh_serfs_postEmancip	lncultivated	lndist_Moscowpost1861	median_suitability	median_suitabilityDemeanpost1861	median_suitabilitypost1861	pcollate1858pserf	ryeoatpricerrratio	sh_royal1857post1859	sh_serfs1857p1861Chartp63	sh_serfs1857p1861_lag_rye_wheat	sh_serfs1857p1861sh_buyout	sh_serfs1857post1861	sh_serfs1857_1861_1870	sh_serfs1857_1871_1900	sh_stpeasants1857post1866	shserf1857p1861shbuy_RC	lagtempsh_serfs1857post1861	sh_serfs1857_lag_rye_oats	sh_serfs1857p1861_lag_rye_oats	year_Iid_1	year_Iid_10	year_Iid_11	year_Iid_113	year_Iid_114	year_Iid_115	year_Iid_12	year_Iid_129	year_Iid_13	year_Iid_132	year_Iid_135	year_Iid_14	year_Iid_141	year_Iid_145	year_Iid_147	year_Iid_148	year_Iid_15	year_Iid_16	year_Iid_17	year_Iid_18	year_Iid_19	year_Iid_2	year_Iid_20	year_Iid_21	year_Iid_22	year_Iid_23	year_Iid_24	year_Iid_25	year_Iid_26	year_Iid_27	year_Iid_28	year_Iid_29	year_Iid_3	year_Iid_30	year_Iid_31	year_Iid_32	year_Iid_33	year_Iid_34	year_Iid_35	year_Iid_36	year_Iid_37	year_Iid_38	year_Iid_39	year_Iid_4	year_Iid_40	year_Iid_41	year_Iid_42	year_Iid_43	year_Iid_44	year_Iid_45	year_Iid_46	year_Iid_47	year_Iid_48	year_Iid_49	year_Iid_5	year_Iid_50	year_Iid_51	year_Iid_53	year_Iid_54	year_Iid_55	year_Iid_56	year_Iid_57	year_Iid_58	year_Iid_6	year_Iid_7	year_Iid_8	year_Iid_9	l5trendAstOren	l5trendBaltic	l5trendBelLit	l5trendCBER	l5trendCIRNoMsc	l5trendLeftBank	l5trendLowVolgaNA	l5trendMidVolga	l5trendNorth	l5trendNorthwestNoSPb	l5trendRightBank	l5trendSouth	l5trendUralsNoO	l5trendWest	l5trendcapitals
33	44	33	1810	Chernigovskaya	Chernigov	6.5	2	.44792271	0	0	0	0	0	.095120654	0	0	0	0	0	0	0	0	0	0	.40630206	7.2010517	7.0058198	0	0										0	0	0	1.3214285	.21235953	.63697106	0	1.7480139	14.202042	1	1	0	.26023778	561.31378		0		0	2	0	0		1.074074	0	0	0	0	0	0	0	0	0	0	.089836597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1810	0	0	0	0	0	0	0	0	0
33	44	33	1809	Chernigovskaya	Chernigov	6.5	2	.44792271	0	0	0	0	0			0	0	0		0	0	0	0	0	.40630206	6.8105879	7.0058198	0	0										0	0	0						14.202042	1	1	0	.26023778	561.31378		0		0	2	0	0		1.3214285	0	0		0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1809	0	0	0	0	0	0	0	0	0
33		33	1808	Chernigovskaya	Chernigov	6.5	2	.44792271	0	0	0	0	0	.045445051	0	0	0	0		0	0	0	0	0	.40630206			0	0										0	0	0	1.2105263	.10145735				14.202042	1	1	0	.26023778	561.31378		0		0	2	0	0			0	0		0	0	0	0	0	0		.042920526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1808	0	0	0	0	0	0	0	0	0
33		33	1807	Chernigovskaya	Chernigov	6.5	2	.44792271	0	0	0	0	0	.088967882	0	0	0	0		0	0	0	0	0	.40630206			0	0										0	0	0	1.3076923	.19862328				14.202042	1	1	0	.26023778	561.31378		0		0	2	0	0		1.2105263	0	0		0	0	0	0	0	0		.084025614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1807	0	0	0	0	0	0	0	0	0
33	44	33	1806	Chernigovskaya	Chernigov	6.5	2	.44792271	0	0	0	0	0			0	0	0		0	0	0	0	0	.40630206		7.0058198	0	0										0	0	0						14.202042	1	1	0	.26023778	561.31378		0		0	2	0	0		1.3076923	0	0		0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1806	0	0	0	0	0	0	0	0	0
33		33	1805	Chernigovskaya	Chernigov	6.5	2	.44792271	0	0	0	0	0	-.13417308	0	0	0	0		0	0	0	0	0	.40630206			0	0										0	0	0	.80952382	-.29954517				14.202042	1	1	0	.26023778	561.31378		0		0	2	0	0			0	0		0	0	0	0	0	0		-.12671961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1805	0	0	0	0	0	0	0	0	0
33		33	1804	Chernigovskaya	Chernigov	6.5	2	.44792271	0	0	0	0	0	.0071358564	0	0	0	0		0	0	0	0	0	.40630206			0	0										0	0	0	1.125	.015930999				14.202042	1	1	0	.26023778	561.31378		0		0	2	0	0		.80952382	0	0		0	0	0	0	0	0		.0067394511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1804	0	0	0	0	0	0	0	0	0
33		33	1803	Chernigovskaya	Chernigov	6.5	2	.44792271	0	0	0	0	0	-.048854481	0	0	0	0		0	0	0	0	0	.40630206			0	0										0	0	0	1	-.109069				14.202042	1	1	0	.26023778	561.31378		0		0	2	0	0		1.125	0	0		0	0	0	0	0	0		-.046140559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1803	0	0	0	0	0	0	0	0	0
33		33	1802	Chernigovskaya	Chernigov	6.5	2	.44792271	0	0	0	0	0			0	0	0		0	0	0	0	0	.40630206			0	0										0	0	0						14.202042	1	1	0	.26023778	561.31378		0		0	2	0	0		1	0	0		0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1802	0	0	0	0	0	0	0	0	0
33		33	1801	Chernigovskaya	Chernigov	6.5	2	.44792271	0	0	0	0	0			0	0	0		0	0	0	0	0	.40630206			0	0										0	0	0						14.202042	1	1	0	.26023778	561.31378		0		0	2	0	0			0	0		0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1801	0	0	0	0	0	0	0	0	0
33	44	33	1800	Chernigovskaya	Chernigov	6.5	2	.44792271	0	0	0	0	0			0	0	0		0	0	0	0	0	.40630206			0	0										0	0	0						14.202042	1	1	0	.26023778	561.31378		0		0	2	0	0			0	0		0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1800	0	0	0	0	0	0	0	0	0
33	44	33	1795	Chernigovskaya	Chernigov	6.5	2	.44792271	0	0	0	0	0			0	0	0		0	0	0	0	0	.40630206			0	0						13.72152	14.200471	12.968355		0	0	0						14.202042	1	1	0	.26023778	561.31378		0		0	2	0	0			0	0		0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1795	0	0	0	0	0	0	0	0	0
34	43	1034	1900	Poltavskaya	Poltava	5	3	.40281361	.40281361	.56010282	0	0	.40281361	-.018758627	-.018758627	.026257033	.40281361	.3438423	.037972208	.40281361	1.123661	1	6.54105	.0021460915	.35033247	7.6525249	7.6525249	0	0		5.6476932	.368893						9.2481537	.044792991	709.8634	.018043227	1.0625	-.046569001	.83917195	1.1161087	2.770782	14.413857	1	1	-37.400002	.85360152	709.8634	85679320	0		.53641349	1	-1.173913	1		1.1304348	0	.33445445	.03693546	.39181566	.39181566	0	.39181566	.55493093	.39181566	3.0692315	-.018246464	-.018246464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1900	0	0	0	0	0	0	0	0	0
34	43	1034	1899	Poltavskaya	Poltava	5	3	.40281361	.40281361	.56010282	0	0	.40281361	-.091725923	-.091725923	.026257033	.40281361	.3438423	-.011780356	.40281361	1.123661	1	6.54105	.0021460915	.35033247	7.8333559	7.8333559	0	0		6.5245242	.3646861						9.383378	.044792991	709.8634	.018043227	.88135594	-.22771306	.71565932	.9130975	2.266799	14.413857	1	1	-37.400002	.85360152	709.8634	98085136	0		.53641349	1	-1.173913	1		1.0625	0	.33445445	-.011458719	.39181566	.39181566	0	.39181566	.55493093	.39181566	2.871763	-.089221545	-.089221545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1899	0	0	0	0	0	0	0	0	0
34	43	1034	1898	Poltavskaya	Poltava	5	3	.40281361	.40281361	.56010282	0	0	.40281361	-.035177663	-.035177663	.026257033	.40281361	.3438423	-.043615285	.40281361	1.123661	1	6.54105	.0021460915	.35033247	7.3293729	7.3293729	0	0		7.4568434	.38741478						9.4693232	.044792991	709.8634	.018043227	1.0217391	-.087329872	.63662791	1.2354516	3.0670552	14.413857	1	1	-37.400002	.85360152	709.8634	106888001	0		.53641349	1	-1.173913	1		.88135594	0	.33445445	-.042424463	.39181566	.39181566	0	.39181566	.55493093	.39181566	3.1853161	-.034217212	-.034217212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1898	0	0	0	0	0	0	0	0	0
34	43	1034	1897	Poltavskaya	Poltava	5	3	.40281361	.40281361	.56010282	0	0	.40281361	-.064591587	-.064591587	.026257033	.40281361	.3438423	-.032871533	.40281361	1.123661	1	6.54105	.0021460915	.35033247	8.1296291	8.1296291	0	0		5.2592454	.39291802			16.501043	16.501043	14.787275	9.0891342	.044792991	709.8634	.018043227	.94871795	-.16035105	.66329968	.75354046	1.8706926	14.413857	1	1	-37.400002	.85360152	709.8634	73082730	0		.53641349	1	-1.173913	1		1.0217391	0	.33445445	-.031974047	.39181566	.39181566	0	.39181566	.55493093	.39181566	2.7165625	-.062828057	-.062828057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1897	0	0	0	0	0	0	0	0	0
34	43	1034	1896	Poltavskaya	Poltava	5	3	.40281361	.40281361	.56010282	0	0	.40281361	-.019521555	-.019521555	.026257033	.40281361	.3438423	-.0054069702	.40281361	1.123661	1	6.3403592	.0021460915	.35033247	6.9332666	6.9332666	0	0		5.6766891	.39181185						9.1508608	.044792991	709.8634	.018043227	1.060606	-.048462998	.73148149	.96306545	2.3908463	14.413857	1	1	-37.400002	.85360152	709.8634	77736033	0		.53641349	1	-1.173913	1		.94871795	0	.33445445	-.0052593448	.39181566	.39181566	0	.39181566	.55493093	.39181566	2.9203668	-.018988561	-.018988561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1896	0	0	0	0	0	0	0	0	0
34	43	1034	1895	Poltavskaya	Poltava	5	3	.40281361	.40281361	.56010282	0	0	.40281361	-.032087006	-.032087006	.026257033	.40281361	.3438423	.025536744	.40281361	1.123661	1	6.3403592	.0021460915	.35033247	7.4534202	7.4534202	0	0		7.0217452	.39832321						9.1984711	.044792991	709.8634	.018043227	1.0294118	-.079657204	.80830044	.71942592	1.786002	14.413857	1	1	-37.400002	.85360152	709.8634	81526576	0		.53641349	1	-1.173913	1		1.060606	0	.33445445	.024839519	.39181566	.39181566	0	.39181566	.55493093	.39181566	2.6833794	-.03121094	-.03121094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1895	0	0	0	0	0	0	0	0	0
34	43	1034	1894	Poltavskaya	Poltava	5	3	.40281361	.40281361	.56010282	0	0	.40281361	-.014096451	-.014096451	.026257033	.40281361	.3438423	.032934908	.40281361	1.123661	1	6.3403592	.0021460915	.35033247	6.8485761	6.8485761	0	0		8.0225391	.35549217						9.595829	.044792991	709.8634	.018043227	1.074074	-.034994971	.82666665	.45155892	1.1210121	14.413857	1	1	-37.400002	.85360152	709.8634	14703325	0		.53641349	1	-1.173913	1		1.0294118	0	.33445445	.03203569	.39181566	.39181566	0	.39181566	.55493093	.39181566	2.4228258	-.013711577	-.013711577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1894	0	0	0	0	0	0	0	0	0
34	43	1034	1893	Poltavskaya	Poltava	5	3	.40281361	.40281361	.56010282	0	0	.40281361	.15747233	.15747233	.026257033	.40281361	.3438423	.054896887	.40281361	1.123661	1	5.2933049	.0021460915	.35033247	6.1835861	6.1835861	0	0		7.6361585	.35447273						9.5140038	.044792991	709.8634	.018043227	1.5	.39093101	.88118809	1.1883068	2.9500165	14.413857	1	1	-37.400002	.85360152	709.8634	13548126	0		.53641349	1	-1.173913	1		1.074074	0	.33445445	.053398047	.39181566	.39181566	0	.39181566	.55493093	.39181566	3.1394584	.1531729	.1531729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1893	0	0	0	0	0	0	0	0	0
34	43	1034	1892	Poltavskaya	Poltava	5	3	.40281361	.40281361	.56010282	0	0	.40281361	.16931981	.16931981	.026257033	.40281361	.3438423	.052640609	.40281361	1.123661	1	5.2933049	.0021460915	.35033247	8.0125904	8.0125904	0	0		3.438477							8.7647409	.044792991	709.8634	.018043227	1.5294118	.4203428	.87558681	.96012032	2.3835349	14.413857	1	1	-37.400002	.85360152	709.8634	6404404	0		.53641349	1	-1.173913	1		1.5	0	.33445445	.051203374	.39181566	.39181566	0	.39181566	.55493093	.39181566	2.9175022	.16469689	.16469689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1892	0	0	0	0	0	0	0	0	0
34	43	1034	1891	Poltavskaya	Poltava	5	3	.40281361	.40281361	.56010282	0	0	.40281361	-.018222975	-.018222975	.026257033	.40281361	.3438423	-.0022063993	.40281361	1.123661	1	5.2933049	.0021460915	.35033247	7.4461088	7.4461088	0	0		5.07687							9.1385202	.044792991	709.8634	.018043227	1.0638298	-.045239221	.73942703	1.2221714	3.0340867	14.413857	1	1	-37.400002	.85360152	709.8634	9306984	0		.53641349	1	-1.173913	1		1.5294118	0	.33445445	-.0021461586	.39181566	.39181566	0	.39181566	.55493093	.39181566	3.1723983	-.017725436	-.017725436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1891	0	0	0	0	0	0	0	0	0
34	43	1034	1890	Poltavskaya	Poltava	5	3	.40281361	.40281361	.56010282	0	0	.40281361	-.083426006	-.083426006	.026257033	.40281361	.3438423	-.024448378	.40281361	1.123661	1	5.2933049	.0021460915	.35033247	8.0966606	8.0966606	0	0		5.4034109							9.2083883	.044792991	709.8634	.018043227	.90196079	-.20710821	.68421048	.99934101	2.4809017	14.413857	1	1	-37.400002	.85360152	709.8634	9980494	0		.53641349	1	-1.173913	1		1.0638298	0	.33445445	-.023780867	.39181566	.39181566	0	.39181566	.55493093	.39181566	2.955652	-.081148244	-.081148244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1890	0	0	0	0	0	0	0	0	0
34	43	1034	1889	Poltavskaya	Poltava	5	3	.40281361	.40281361	.56010282	0	0	.40281361	.060017418	.060017418	.026257033	.40281361	.3438423	-.038943022	.40281361	1.123661	1	5.2933049	.0021460915	.35033247	7.5434756	7.5434756	0	0		2.8886147							8.5416546	.044792991	709.8634	.018043227	1.2580645	.1489955	.64822698	.66462058	1.6499456	14.413857	1	1	-37.400002	.85360152	709.8634	5123813	0		.53641349	1	-1.173913	1		.90196079	0	.33445445	-.037879769	.39181566	.39181566	0	.39181566	.55493093	.39181566	2.6300704	.058378771	.058378771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1889	0	0	0	0	0	0	0	0	0
34	43	1034	1888	Poltavskaya	Poltava	5	3	.40281361	.40281361	.56010282	0	0	.40281361	.0029043367	.0029043367	.026257033	.40281361	.3438423	-.04218955	.40281361	1.123661	1	5.2933049	.0021460915	.35033247	6.7125196	6.7125196	0	0		6.5643883							9.3420591	.044792991	709.8634	.018043227	1.1162791	.0072101252	.64016736	1.2118911	3.0085654	14.413857	1	1	-37.400002	.85360152	709.8634	11407870	0		.53641349	1	-1.173913	1		1.2580645	0	.33445445	-.041037656	.39181566	.39181566	0	.39181566	.55493093	.39181566	3.1623988	.0028250399	.0028250399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1888	0	0	0	0	0	0	0	0	0
34	43	1034	1887	Poltavskaya	Poltava	5	3	.40281361	.40281361	.56010282	0	0	.40281361	-.081698254	-.081698254	.026257033	.40281361	.3438423	-.018985771	.40281361	1.123661	1	5.2933049	.0021460915	.35033247	8.0711393	8.0711393	0	0		8.0647478							9.4662609	.044792991	709.8634	.018043227	.90625	-.202819	.69777161	1.1705149	2.9058475	14.413857	1	1	-37.400002	.85360152	709.8634	12916.5	0		.53641349	1	-1.173913	1		1.1162791	0	.33445445	-.018467404	.39181566	.39181566	0	.39181566	.55493093	.39181566	3.1221523	-.079467662	-.079467662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1887	0	0	0	0	0	0	0	0	0
34	43	1034	1886	Poltavskaya	Poltava	5	3	.40281361	.40281361	.56010282	0	0	.40281361	-.11210293	-.11210293	.026257033	.40281361	.3438423	.0025968815	.40281361	1.123661	1	5.2933049	.0021460915	.35033247	7.9684215	7.9684215	0	0		3.0976779							8.4988661	.044792991	709.8634	.018043227	.83076924	-.27829975	.75135136	1.6288908	4.0437827	14.413857	1	1	-37.400002	.85360152	709.8634	4909.2	0		.53641349	1	-1.173913	1		.90625	0	.33445445	.0025259794	.39181566	.39181566	0	.39181566	.55493093	.39181566	3.5680132	-.1090422	-.1090422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1886	0	0	0	0	0	0	0	0	0
34	43	1034	1885	Poltavskaya	Poltava	5	3	.40281361	.40281361	.56010282	0	0	.40281361	-.011449493	-.011449493	.026257033	.40281361	.3438423	.010727336	.40281361	1.123661	1	5.2933049	.0021460915	.35033247	9.1063566	9.1063566	0	0		5.0480518				16.039066	16.01112	14.186749	8.9943838	.044792991	709.8634	.018043227	1.0806452	-.028423797	.77153552	1.3209944	3.2794185	14.413857	1	1	-37.400002	.85360152	709.8634	8057.7	0		.53641349	1	-1.173913	1		.83076924	0	.33445445	.01043445	.39181566	.39181566	0	.39181566	.55493093	.39181566	3.2685232	-.011136889	-.011136889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1885	0	0	0	0	0	0	0	0	0
34	43	1034	1884	Poltavskaya	Poltava	5	3	.40281361	.40281361	.56010282	0	0	.40281361	.078348234	.078348234	.026257033	.40281361	.3438423	-.0010197748	.40281361	1.123661	1	5.2933049	.0021460915	.35033247	8.3419924	8.3419924	0	0		4.8750792							8.9504547	.044792991	709.8634	.018043227	1.3035715	.19450246	.74237287	1.2816699	3.1817937	14.413857	1	1	-37.400002	.85360152	709.8634	7711.4	0		.53641349	1	-1.173913	1		1.0806452	0	.33445445	-.00099193212	.39181566	.39181566	0	.39181566	.55493093	.39181566	3.2302723	.076209113	.076209113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1884	0	0	0	0	0	0	0	0	0
34	43	1034	1883	Poltavskaya	Poltava	5	3	.40281361	.40281361	.56010282	0	0	.40281361	.14068845	.14068845	.026257033	.40281361	.3438423	.0048202868	.40281361	1.123661	1	5.2933049	.0021460915	.35033247	8.2443676	8.2443676	0	0		4.536839	.38942048			16.212055	16.184109	14.058138	8.876461	.044792991	709.8634	.018043227	1.4583334	.34926438	.75687104	1.7056507	4.2343421	14.413857	1	1	-37.400002	.85360152	709.8634	7161.4	0		.53641349	1	-1.173913	1		1.3035715	0	.33445445	.0046886792	.39181566	.39181566	0	.39181566	.55493093	.39181566	3.6426773	.13684726	.13684726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1883	0	0	0	0	0	0	0	0	0
34	43	1034	1882	Poltavskaya	Poltava	5	3	.40281361	.40281361	.56010282	0	0	.40281361	.11454958	.11454958	.026257033	.40281361	.3438423	.038126905	.40281361	1.123661	1	5.2933049	.0021460915	.35033247	9.296916	9.296916	0	0						16.00074	15.972794	13.888758		.044792991	709.8634	.018043227	1.3934426	.28437364	.83955598	.92079723	2.2859139	14.413857	1	1	-37.400002	.85360152	709.8634		0		.53641349	1	-1.173913	1		1.4583334	0	.33445445	.037085932	.39181566	.39181566	0	.39181566	.55493093	.39181566	2.8792527	.11142205	.11142205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1882	0	0	0	0	0	0	0	0	0
